query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairB_oneshot_s1:e6:p110,6,110,58,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p111,6,111,62,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p112,6,112,58,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p115,6,115,58,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p116,6,116,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p118,6,118,58,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p119,6,119,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p121,6,121,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p122,6,122,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p123,6,123,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p124,6,124,46,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p125,6,125,58,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p126,6,126,43,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p127,6,127,51,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p128,6,128,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p130,6,130,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p133,6,133,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p134,6,134,87,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 87 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p135,6,135,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p137,6,137,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p138,6,138,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p139,6,139,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p140,6,140,82,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 82 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p141,6,141,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p142,6,142,88,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 88 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p143,6,143,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p144,6,144,73,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p145,6,145,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p146,6,146,82,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 82 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p148,6,148,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p149,6,149,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p150,6,150,78,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 78 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p151,6,151,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p153,6,153,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p155,6,155,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p156,6,156,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p157,6,157,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p158,6,158,68,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 68 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p159,6,159,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p160,6,160,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p161,6,161,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p162,6,162,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p163,6,163,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p165,6,165,67,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 67 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p166,6,166,67,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 67 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p167,6,167,93,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 93 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p168,6,168,73,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p169,6,169,73,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p170,6,170,73,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p171,6,171,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p172,6,172,78,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 78 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p173,6,173,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p174,6,174,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p175,6,175,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p176,6,176,80,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 80 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p177,6,177,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p178,6,178,87,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 87 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p179,6,179,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p180,6,180,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p181,6,181,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p182,6,182,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p183,6,183,67,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 67 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p184,6,184,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p185,6,185,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p186,6,186,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p187,6,187,68,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 68 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p188,6,188,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p189,6,189,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p190,6,190,84,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 84 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p191,6,191,73,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p192,6,192,102,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 102 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p193,6,193,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p194,6,194,111,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 111 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p196,6,196,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p198,6,198,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p199,6,199,124,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p200,6,200,119,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p201,6,201,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p202,6,202,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p203,6,203,117,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p205,6,205,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p206,6,206,111,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 111 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p207,6,207,123,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p208,6,208,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p209,6,209,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p210,6,210,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p211,6,211,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p212,6,212,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p213,6,213,102,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 102 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p214,6,214,121,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p216,6,216,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p217,6,217,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p218,6,218,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p219,6,219,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p220,6,220,101,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 101 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p221,6,221,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p222,6,222,121,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p223,6,223,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p224,6,224,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p225,6,225,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p226,6,226,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p227,6,227,111,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 111 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p228,6,228,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p229,6,229,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p230,6,230,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p231,6,231,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p232,6,232,119,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p233,6,233,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p235,6,235,119,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p236,6,236,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p237,6,237,111,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 111 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p238,6,238,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p239,6,239,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p240,6,240,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p241,6,241,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p242,6,242,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p243,6,243,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p244,6,244,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p245,6,245,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p247,6,247,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p248,6,248,104,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p249,6,249,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p250,6,250,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p251,6,251,102,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 102 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_oneshot_s1:e6:p252,6,252,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p254,6,254,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e6:p255,6,255,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_oneshot_s1:e7:p0,7,0,146,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 146 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p1,7,1,144,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 144 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p3,7,3,156,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 156 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p4,7,4,150,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 150 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p5,7,5,2,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 2 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p6,7,6,28,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 28 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p7,7,7,157,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 157 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p8,7,8,8,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 8 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p10,7,10,137,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 137 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p11,7,11,140,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 140 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p13,7,13,143,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 143 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p14,7,14,158,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 158 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p15,7,15,2,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 2 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p17,7,17,143,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 143 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p18,7,18,143,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 143 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p19,7,19,137,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 137 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p20,7,20,157,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 157 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p22,7,22,25,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 25 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p23,7,23,132,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 132 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p24,7,24,138,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 138 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p25,7,25,19,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 19 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p27,7,27,137,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 137 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p29,7,29,9,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 9 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p30,7,30,17,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 17 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p31,7,31,12,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 12 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p32,7,32,147,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 147 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p33,7,33,132,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 132 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p34,7,34,24,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 24 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p35,7,35,9,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 9 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p36,7,36,137,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 137 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p37,7,37,152,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 152 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p38,7,38,140,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 140 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p39,7,39,22,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 22 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairB_oneshot_s1:e7:p40,7,40,16,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 16 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p41,7,41,153,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 153 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p43,7,43,0,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 0 in ambiguous (pending) pair @epoch 7,harness-heuristic
pairB_oneshot_s1:e7:p44,7,44,12,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 12 in ambiguous (pending) pair @epoch 7,harness-heuristic
