query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairE_stale_s2:e5:p71,5,71,33,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p72,5,72,42,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 42 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p73,5,73,43,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p74,5,74,57,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p75,5,75,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p76,5,76,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p77,5,77,33,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p78,5,78,32,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p79,5,79,41,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 41 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p80,5,80,33,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p81,5,81,61,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p82,5,82,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p83,5,83,61,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p84,5,84,33,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p85,5,85,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p86,5,86,61,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p87,5,87,58,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p88,5,88,59,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 59 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p89,5,89,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p90,5,90,60,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p91,5,91,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p92,5,92,37,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p93,5,93,39,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 39 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p94,5,94,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p95,5,95,41,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 41 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p96,5,96,62,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 62 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p97,5,97,40,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 40 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p98,5,98,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p99,5,99,54,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p100,5,100,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p101,5,101,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p102,5,102,56,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p103,5,103,60,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p104,5,104,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p105,5,105,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p106,5,106,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p107,5,107,39,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 39 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p108,5,108,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p109,5,109,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p110,5,110,54,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p111,5,111,34,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p112,5,112,59,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 59 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p113,5,113,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p114,5,114,57,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p116,5,116,60,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p117,5,117,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p118,5,118,47,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p119,5,119,35,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p120,5,120,54,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p121,5,121,37,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p122,5,122,62,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 62 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p123,5,123,43,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p124,5,124,59,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 59 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p126,5,126,37,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p127,5,127,54,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p128,5,128,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p129,5,129,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p130,5,130,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p131,5,131,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p132,5,132,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p133,5,133,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p135,5,135,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p136,5,136,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p137,5,137,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p138,5,138,64,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 64 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p139,5,139,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p141,5,141,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p142,5,142,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p143,5,143,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p144,5,144,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p145,5,145,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p146,5,146,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p147,5,147,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p148,5,148,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p149,5,149,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p150,5,150,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p151,5,151,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p152,5,152,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p155,5,155,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p156,5,156,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p157,5,157,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p158,5,158,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p159,5,159,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p160,5,160,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p161,5,161,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p162,5,162,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p164,5,164,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p165,5,165,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p166,5,166,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p167,5,167,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p168,5,168,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p169,5,169,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p170,5,170,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p171,5,171,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p172,5,172,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p173,5,173,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p174,5,174,88,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 88 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p175,5,175,73,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 73 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p176,5,176,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p178,5,178,72,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p179,5,179,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p181,5,181,13,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 13 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p183,5,183,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p185,5,185,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p186,5,186,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p187,5,187,88,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 88 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p188,5,188,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p189,5,189,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p191,5,191,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p192,5,192,114,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 114 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p193,5,193,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p194,5,194,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p195,5,195,98,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 98 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p196,5,196,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p197,5,197,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p198,5,198,98,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 98 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p200,5,200,113,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p201,5,201,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p202,5,202,112,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 112 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p203,5,203,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p204,5,204,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p205,5,205,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p206,5,206,115,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 115 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p207,5,207,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p208,5,208,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p209,5,209,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p210,5,210,98,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 98 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p211,5,211,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p213,5,213,123,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p215,5,215,112,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 112 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p216,5,216,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p217,5,217,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p218,5,218,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p219,5,219,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p220,5,220,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p221,5,221,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p222,5,222,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p224,5,224,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p225,5,225,109,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 109 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p227,5,227,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p229,5,229,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p230,5,230,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p231,5,231,114,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 114 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p234,5,234,112,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 112 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p235,5,235,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p236,5,236,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p237,5,237,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p238,5,238,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p240,5,240,109,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 109 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairE_stale_s2:e5:p241,5,241,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p243,5,243,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p244,5,244,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p245,5,245,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p246,5,246,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p247,5,247,107,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p248,5,248,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p249,5,249,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p250,5,250,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p251,5,251,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p252,5,252,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p253,5,253,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p254,5,254,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e5:p255,5,255,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairE_stale_s2:e6:p0,6,0,17,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 17 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairE_stale_s2:e6:p2,6,2,133,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 133 in ambiguous (pending) pair @epoch 6; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairE_stale_s2:e6:p3,6,3,150,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 150 in ambiguous (pending) pair @epoch 6; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairE_stale_s2:e6:p4,6,4,25,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 25 in ambiguous (pending) pair @epoch 6; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairE_stale_s2:e6:p5,6,5,151,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 151 in ambiguous (pending) pair @epoch 6; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairE_stale_s2:e6:p6,6,6,135,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 135 in ambiguous (pending) pair @epoch 6; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
