query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairD_stale-soft_s0:e6:p110,6,110,34,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p111,6,111,58,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 58 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p112,6,112,51,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 51 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p113,6,113,38,0,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 38 in contradiction pair, unresolved @epoch 6; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e6:p114,6,114,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p115,6,115,35,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 35 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p116,6,116,4,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e6:p117,6,117,50,0,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 50 in contradiction pair, unresolved @epoch 6; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e6:p118,6,118,51,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 51 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p119,6,119,35,0,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 35 in contradiction pair, unresolved @epoch 6; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e6:p120,6,120,40,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p121,6,121,58,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 58 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p122,6,122,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p123,6,123,37,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 6; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e6:p124,6,124,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p125,6,125,46,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p126,6,126,36,0,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 36 in contradiction pair, unresolved @epoch 6; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e6:p127,6,127,49,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 49 in contradiction pair, unresolved @epoch 6; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e6:p128,6,128,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p129,6,129,66,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p130,6,130,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p131,6,131,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p132,6,132,66,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p133,6,133,66,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p134,6,134,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p135,6,135,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p136,6,136,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p137,6,137,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p138,6,138,15,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e6:p139,6,139,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p140,6,140,69,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p141,6,141,69,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p142,6,142,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p143,6,143,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p144,6,144,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p145,6,145,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p146,6,146,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p147,6,147,69,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p148,6,148,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p149,6,149,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p150,6,150,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p151,6,151,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p152,6,152,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p153,6,153,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p155,6,155,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p157,6,157,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p158,6,158,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p159,6,159,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p160,6,160,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p161,6,161,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p162,6,162,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p163,6,163,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p164,6,164,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p165,6,165,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p166,6,166,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p167,6,167,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p168,6,168,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p169,6,169,64,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p170,6,170,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p171,6,171,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p172,6,172,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p174,6,174,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p175,6,175,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p176,6,176,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p177,6,177,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p178,6,178,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p179,6,179,64,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p180,6,180,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p181,6,181,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p182,6,182,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p183,6,183,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p184,6,184,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p185,6,185,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p186,6,186,72,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p187,6,187,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p188,6,188,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p189,6,189,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p190,6,190,88,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p191,6,191,87,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p192,6,192,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p193,6,193,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p194,6,194,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p195,6,195,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p196,6,196,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p197,6,197,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p198,6,198,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p199,6,199,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p200,6,200,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p201,6,201,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p202,6,202,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p203,6,203,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p204,6,204,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p206,6,206,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p207,6,207,126,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p208,6,208,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p209,6,209,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p210,6,210,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p211,6,211,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p212,6,212,72,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p213,6,213,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p214,6,214,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p215,6,215,111,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p216,6,216,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p217,6,217,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p218,6,218,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p219,6,219,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p220,6,220,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p221,6,221,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p222,6,222,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p223,6,223,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p224,6,224,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p225,6,225,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p226,6,226,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p227,6,227,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p228,6,228,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p229,6,229,119,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p230,6,230,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p231,6,231,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p232,6,232,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p233,6,233,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p234,6,234,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p235,6,235,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p236,6,236,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p237,6,237,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p238,6,238,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p239,6,239,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p240,6,240,113,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p241,6,241,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p242,6,242,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p243,6,243,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p244,6,244,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p245,6,245,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p246,6,246,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p248,6,248,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p249,6,249,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p250,6,250,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p251,6,251,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p252,6,252,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p253,6,253,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p254,6,254,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e6:p255,6,255,117,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_stale-soft_s0:e7:p0,7,0,7,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p1,7,1,0,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p2,7,2,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p3,7,3,7,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p4,7,4,43,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 43 in contradiction pair, unresolved @epoch 7; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e7:p5,7,5,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p6,7,6,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p7,7,7,61,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 7; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e7:p8,7,8,52,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 52 in contradiction pair, unresolved @epoch 7; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e7:p9,7,9,29,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p10,7,10,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p12,7,12,13,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p13,7,13,26,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p14,7,14,35,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 35 in contradiction pair, unresolved @epoch 7; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e7:p15,7,15,19,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p16,7,16,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p17,7,17,15,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p18,7,18,7,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p20,7,20,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p21,7,21,19,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e7:p23,7,23,5,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
