query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairB_contra_s2:e5:p244,5,244,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairB_contra_s2:e5:p245,5,245,161,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 161 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairB_contra_s2:e5:p246,5,246,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairB_contra_s2:e5:p247,5,247,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairB_contra_s2:e5:p248,5,248,111,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 111 in ambiguous (pending) pair @epoch 5; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e5:p249,5,249,118,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 118 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairB_contra_s2:e5:p250,5,250,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairB_contra_s2:e5:p251,5,251,120,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 120 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairB_contra_s2:e5:p252,5,252,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairB_contra_s2:e5:p253,5,253,160,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 160 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairB_contra_s2:e5:p254,5,254,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 5,harness-heuristic
pairB_contra_s2:e5:p255,5,255,184,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 184 in contradiction pair, unresolved @epoch 5",harness-heuristic
pairB_contra_s2:e6:p0,6,0,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p1,6,1,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p2,6,2,28,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 28 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p3,6,3,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p4,6,4,1,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p5,6,5,230,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 230 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p6,6,6,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p7,6,7,11,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 11 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p8,6,8,225,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 225 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p9,6,9,261,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 261 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p10,6,10,26,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p11,6,11,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p12,6,12,1,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p13,6,13,24,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p14,6,14,264,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 264 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p15,6,15,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p17,6,17,21,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p18,6,18,30,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p19,6,19,28,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 28 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p21,6,21,24,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p22,6,22,20,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 20 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p23,6,23,9,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 9 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p25,6,25,230,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 230 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p26,6,26,28,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 28 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p27,6,27,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p28,6,28,230,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 230 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p30,6,30,7,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 7 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p31,6,31,230,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 230 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p32,6,32,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p33,6,33,27,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 27 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p34,6,34,132,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 132 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p35,6,35,210,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 210 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p36,6,36,191,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 191 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p37,6,37,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p38,6,38,23,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 23 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p39,6,39,191,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 191 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p40,6,40,18,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 18 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p41,6,41,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p42,6,42,212,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 212 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p43,6,43,210,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 210 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p44,6,44,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p45,6,45,248,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 248 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p46,6,46,225,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 225 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p47,6,47,31,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p48,6,48,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p49,6,49,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p50,6,50,230,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 230 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p51,6,51,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p52,6,52,261,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 261 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p53,6,53,25,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p54,6,54,21,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p55,6,55,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p56,6,56,11,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 11 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p57,6,57,230,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 230 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p58,6,58,191,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 191 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p59,6,59,261,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 261 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p60,6,60,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p61,6,61,217,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 217 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p62,6,62,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p63,6,63,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p64,6,64,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p65,6,65,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p66,6,66,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p67,6,67,46,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p68,6,68,44,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 44 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p69,6,69,36,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 36 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p70,6,70,59,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 59 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p71,6,71,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p72,6,72,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p74,6,74,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p75,6,75,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p76,6,76,131,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 131 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p77,6,77,62,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 62 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p78,6,78,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p79,6,79,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p80,6,80,150,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 150 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p81,6,81,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p82,6,82,154,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 154 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p83,6,83,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p84,6,84,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p87,6,87,43,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p88,6,88,147,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 147 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p90,6,90,190,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 190 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p91,6,91,188,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 188 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p92,6,92,221,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 221 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p93,6,93,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p94,6,94,34,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p95,6,95,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p96,6,96,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p98,6,98,46,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p99,6,99,37,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p100,6,100,44,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 44 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p102,6,102,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p103,6,103,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p104,6,104,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p105,6,105,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p106,6,106,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p107,6,107,193,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 193 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p108,6,108,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p109,6,109,53,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 53 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p110,6,110,46,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p111,6,111,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p112,6,112,57,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 57 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p113,6,113,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p115,6,115,37,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p116,6,116,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p118,6,118,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p119,6,119,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p120,6,120,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p121,6,121,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p123,6,123,165,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 165 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p125,6,125,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p126,6,126,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p127,6,127,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p128,6,128,144,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 144 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p129,6,129,153,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 153 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p130,6,130,146,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 146 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p131,6,131,83,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 83 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p132,6,132,218,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 218 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p133,6,133,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p134,6,134,203,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 203 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p135,6,135,146,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 146 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p136,6,136,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p137,6,137,87,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 87 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p138,6,138,218,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 218 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p139,6,139,255,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 255 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p140,6,140,255,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 255 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p141,6,141,183,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 183 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p142,6,142,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p143,6,143,202,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 202 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p144,6,144,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p145,6,145,93,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 93 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p146,6,146,70,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 70 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p147,6,147,177,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 177 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p148,6,148,218,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 218 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p149,6,149,173,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 173 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p150,6,150,244,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 244 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p151,6,151,255,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 255 in ambiguous (pending) pair @epoch 6; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e6:p152,6,152,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p153,6,153,218,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 218 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p154,6,154,64,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p155,6,155,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p156,6,156,223,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 223 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p157,6,157,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p158,6,158,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p159,6,159,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairB_contra_s2:e6:p160,6,160,144,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 144 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairB_contra_s2:e6:p161,6,161,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
