query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairD_oneshot_s1:e6:p125,6,125,37,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairD_oneshot_s1:e6:p126,6,126,52,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 52 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairD_oneshot_s1:e6:p127,6,127,61,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairD_oneshot_s1:e6:p128,6,128,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p129,6,129,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p130,6,130,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p131,6,131,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p133,6,133,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p134,6,134,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p135,6,135,66,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p136,6,136,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p137,6,137,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p138,6,138,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p139,6,139,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p140,6,140,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p141,6,141,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p142,6,142,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p143,6,143,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p144,6,144,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p145,6,145,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p146,6,146,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p147,6,147,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p148,6,148,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p149,6,149,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p150,6,150,65,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p151,6,151,66,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p152,6,152,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p153,6,153,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p154,6,154,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p155,6,155,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p156,6,156,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p157,6,157,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p158,6,158,86,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p159,6,159,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p160,6,160,86,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p161,6,161,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p162,6,162,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p163,6,163,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p164,6,164,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p165,6,165,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p166,6,166,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p167,6,167,75,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p168,6,168,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p169,6,169,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p170,6,170,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p171,6,171,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p173,6,173,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p175,6,175,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p176,6,176,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p177,6,177,81,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p178,6,178,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p179,6,179,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p181,6,181,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p182,6,182,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p183,6,183,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p184,6,184,81,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p185,6,185,66,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p186,6,186,83,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p187,6,187,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p189,6,189,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p190,6,190,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p191,6,191,75,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p192,6,192,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p193,6,193,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p194,6,194,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p195,6,195,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p196,6,196,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p197,6,197,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p198,6,198,105,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 105 in contradiction pair, unresolved @epoch 6",harness-heuristic
pairD_oneshot_s1:e6:p199,6,199,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p200,6,200,111,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p201,6,201,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p202,6,202,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p203,6,203,111,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p204,6,204,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p205,6,205,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p206,6,206,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p207,6,207,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p208,6,208,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p209,6,209,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p210,6,210,121,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p211,6,211,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p212,6,212,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p213,6,213,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p214,6,214,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p215,6,215,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p216,6,216,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p217,6,217,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p218,6,218,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p219,6,219,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p220,6,220,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p221,6,221,123,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p222,6,222,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p223,6,223,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p224,6,224,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p225,6,225,117,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p226,6,226,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p227,6,227,111,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p228,6,228,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p229,6,229,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p230,6,230,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p231,6,231,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p232,6,232,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p233,6,233,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p234,6,234,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p235,6,235,117,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p236,6,236,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p237,6,237,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p238,6,238,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p239,6,239,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p240,6,240,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p241,6,241,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p242,6,242,113,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p243,6,243,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p244,6,244,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p245,6,245,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p246,6,246,111,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p247,6,247,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p248,6,248,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p249,6,249,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p250,6,250,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p251,6,251,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p252,6,252,109,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p253,6,253,121,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p254,6,254,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e6:p255,6,255,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 6,harness-heuristic
pairD_oneshot_s1:e7:p1,7,1,105,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 105 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p3,7,3,19,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 19 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p4,7,4,2,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 2 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p5,7,5,157,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 157 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p6,7,6,144,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 144 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p7,7,7,13,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 13 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=3, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p9,7,9,133,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 133 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p10,7,10,144,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 144 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p13,7,13,39,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 39 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p14,7,14,143,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 143 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p15,7,15,24,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 24 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=3, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p16,7,16,139,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 139 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=3, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p18,7,18,149,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 149 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p19,7,19,2,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 2 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=3, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p21,7,21,16,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 16 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p22,7,22,29,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 29 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p23,7,23,28,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 28 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p24,7,24,29,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 29 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p26,7,26,149,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 149 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p27,7,27,152,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 152 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p28,7,28,152,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 152 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p29,7,29,28,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 28 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p31,7,31,145,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 145 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p32,7,32,139,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 139 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p33,7,33,138,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 138 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p34,7,34,135,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 135 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p35,7,35,39,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 39 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p36,7,36,23,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 23 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p37,7,37,29,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 29 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p38,7,38,153,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 153 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p39,7,39,144,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 144 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=2, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p40,7,40,135,0,0,human-review,shown_with_caveat,led_pending_ambiguous,"router(fork_events.csv): slot 135 in ambiguous (pending) pair @epoch 7; witness-window dual-present [source=witness, width=3, truncated=0]",harness-heuristic
pairD_oneshot_s1:e7:p42,7,42,5,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 5 in contradiction pair, unresolved @epoch 7",harness-heuristic
pairD_oneshot_s1:e7:p43,7,43,28,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 28 in contradiction pair, unresolved @epoch 7",harness-heuristic
